Naja_naja_C9A	CM090381.1	44.231	52	25	1	535	582	115063480	115063325	0.003	46.2
Naja_naja_C9A	CM090381.1	39.216	51	27	1	536	582	115066160	115066008	0.004	45.8
Naja_naja_C9A	CM090381.1	44.681	47	26	0	91	137	203942612	203942472	0.009	44.7
Naja_naja_C9A	CM090381.1	54.839	31	14	0	101	131	203941397	203941305	0.012	44.3
Naja_naja_C9A	CM090381.1	46.939	49	22	1	534	578	115070377	115070231	0.022	43.5
Naja_naja_C9A	CM090381.1	42.553	47	23	1	536	578	115065266	115065126	0.040	42.7
Naja_naja_C9A	CM090381.1	44.231	52	26	1	97	145	205992282	205992437	0.062	42.0
Naja_naja_C9A	CM090381.1	37.736	53	29	1	534	582	190968676	190968518	0.22	40.0
Naja_naja_C9A	CM090381.1	48.485	33	17	0	97	129	203946279	203946181	0.26	40.0
Naja_naja_C9A	CM090381.1	41.463	41	24	0	97	137	203950963	203950841	0.31	39.7
Naja_naja_C9A	CM090381.1	33.333	75	34	3	449	522	76997283	76997104	0.31	39.7
Naja_naja_C9A	CM090381.1	35.526	76	30	3	85	156	173726707	173726889	0.35	39.7
Naja_naja_C9A	CM090381.1	38.298	47	25	1	536	578	115067509	115067369	0.37	39.3
Naja_naja_C9A	CM090381.1	42.857	42	23	1	26	66	76938543	76938668	0.39	39.3
Naja_naja_C9A	CM090381.1	43.243	37	21	0	97	133	198856610	198856720	0.60	38.9
Naja_naja_C9A	CM090385.1	33.333	78	51	1	447	524	105182609	105182379	3.28e-06	55.8
Naja_naja_C9A	CM090385.1	35.821	67	43	0	277	343	105144537	105144737	5.77e-05	52.0
Naja_naja_C9A	CM090385.1	34.328	67	44	0	277	343	105112230	105112430	3.87e-04	49.3
Naja_naja_C9A	CM090385.1	37.179	78	48	1	451	528	105149710	105149940	0.001	47.8
Naja_naja_C9A	CM090385.1	48.980	49	24	1	525	572	105152231	105152377	0.001	47.4
Naja_naja_C9A	CM090385.1	35.065	77	49	1	451	527	105117445	105117672	0.013	44.3
Naja_naja_C9A	CM090385.1	55.263	38	16	1	536	572	105117968	105118081	0.016	43.9
Naja_naja_C9A	CM090385.1	31.034	58	40	0	296	353	105188717	105188544	0.024	43.5
Naja_naja_C9A	CM090385.1	51.429	35	17	0	97	131	51050913	51050809	0.37	39.7
Naja_naja_C9A	CM090393.1	47.458	59	23	2	528	582	40470026	40470190	5.42e-06	55.1
Naja_naja_C9A	CM090393.1	50.000	48	20	1	535	578	40465549	40465692	8.53e-04	48.1
Naja_naja_C9A	CM090393.1	47.368	38	20	0	94	131	12889528	12889641	0.54	38.9
Naja_naja_C9A	CM090394.1	38.028	71	32	2	520	578	5562718	5562506	1.08e-04	50.8
Naja_naja_C9A	CM090394.1	63.636	33	12	0	99	131	8676861	8676959	0.005	45.8
Naja_naja_C9A	CM090394.1	48.571	35	18	0	97	131	8673133	8673237	0.16	40.8
Naja_naja_C9A	CM090394.1	42.308	52	25	2	535	582	5563649	5563497	0.22	40.0
Naja_naja_C9A	CM090394.1	42.623	61	30	3	75	131	8668625	8668804	0.22	40.0
Naja_naja_C9A	CM090394.1	37.500	48	29	1	97	144	8614808	8614948	0.29	39.7
Naja_naja_C9A	CM090394.1	53.125	32	15	0	97	128	8672140	8672235	0.50	38.9
Naja_naja_C9A	CM090394.1	54.286	35	16	0	97	131	152107	152211	0.67	38.5
Naja_naja_C9A	CM090394.1	58.824	34	13	1	96	128	8667601	8667702	0.77	38.5
Naja_naja_C9A	CM090397.1	45.455	55	25	1	79	133	18546964	18546815	0.005	45.4
Naja_naja_C9A	CM090397.1	39.216	51	31	0	97	147	18493593	18493441	0.011	44.7
Naja_naja_C9A	CM090397.1	47.500	40	16	1	94	128	18497824	18497705	0.051	42.4
Naja_naja_C9A	CM090397.1	48.649	37	19	0	97	133	311196	311086	0.14	40.8
Naja_naja_C9A	CM090397.1	42.593	54	29	1	97	150	18489462	18489307	0.25	40.0
Naja_naja_C9A	CM090397.1	43.182	44	20	1	97	140	18510046	18509930	0.27	40.0
Naja_naja_C9A	CM090397.1	51.515	33	16	0	97	129	764747	764649	0.32	39.7
Naja_naja_C9A	CM090397.1	51.429	35	17	0	97	131	18573337	18573233	0.41	39.3
Naja_naja_C9A	CM090397.1	44.186	43	22	1	97	137	18493834	18493706	0.96	38.1
Naja_naja_C9A	CM090395.1	51.351	37	18	0	97	133	34455494	34455604	0.005	45.4
Naja_naja_C9A	CM090395.1	44.898	49	22	1	86	134	34456324	34456455	0.048	42.4
Naja_naja_C9A	CM090395.1	41.860	43	24	1	91	133	34455177	34455302	0.30	39.7
Naja_naja_C9A	CM090391.1	42.308	52	26	1	527	574	77888267	77888112	0.010	44.7
Naja_naja_C9A	CM090391.1	39.216	51	27	1	536	582	77900231	77900079	0.13	40.8
Naja_naja_C9A	CM090391.1	38.462	52	27	1	536	582	77895054	77894899	0.18	40.4
Naja_naja_C9A	CM090391.1	42.222	45	23	1	97	138	77931938	77931804	0.28	39.7
Naja_naja_C9A	CM090391.1	47.727	44	19	1	535	574	77892489	77892358	0.43	39.3
Naja_naja_C9A	CM090391.1	38.298	47	25	1	536	578	77919328	77919188	0.59	38.9
Naja_naja_C9A	CM090384.1	43.396	53	26	1	534	582	119661973	119661815	0.012	44.3
Naja_naja_C9A	CM090384.1	37.736	53	29	1	530	578	119672180	119672022	0.066	42.0
Naja_naja_C9A	CM090384.1	37.288	59	30	2	521	572	50193745	50193921	0.067	42.0
Naja_naja_C9A	CM090384.1	40.000	60	30	2	75	133	69651003	69650839	0.093	41.6
Naja_naja_C9A	CM090384.1	42.553	47	23	1	536	578	119663730	119663590	0.12	41.2
Naja_naja_C9A	CM090384.1	52.778	36	17	0	97	132	99146890	99146997	0.46	39.3
Naja_naja_C9A	CM090384.1	53.125	32	15	0	97	128	61353255	61353350	0.56	38.9
Naja_naja_C9A	CM090384.1	51.515	33	16	0	96	128	61359529	61359627	0.76	38.5
Naja_naja_C9A	CM090384.1	43.182	44	25	0	88	131	61352356	61352487	0.91	38.1
Naja_naja_C9A	CM090382.1	39.655	58	27	2	529	582	91911234	91911395	0.014	44.3
Naja_naja_C9A	CM090382.1	45.833	48	20	2	535	578	148790398	148790261	0.96	38.1
Naja_naja_C9A	CM090387.1	39.286	56	30	1	531	582	85210374	85210541	0.034	42.7
Naja_naja_C9A	CM090387.1	36.364	55	34	1	529	582	85212473	85212637	0.12	41.2
Naja_naja_C9A	CM090389.1	48.571	35	18	0	97	131	65457632	65457736	0.070	42.0
Naja_naja_C9A	CM090389.1	36.538	52	29	1	535	582	18230653	18230498	0.33	39.7
Naja_naja_C9A	CM090389.1	37.500	48	29	1	536	582	18228267	18228124	0.39	39.3
Naja_naja_C9A	CM090386.1	37.255	51	28	1	536	582	62734303	62734151	0.18	40.4
Naja_naja_C9A	CM090386.1	51.429	35	17	0	97	131	1865943	1865839	0.23	40.0
Naja_naja_C9A	CM090388.1	52.500	40	17	2	101	138	59807707	59807826	0.44	39.3
Naja_naja_C9A	CM090388.1	48.571	35	18	0	97	131	22896361	22896465	0.71	38.5
Pseudonaja_textilis_C9A	CM090396.1	22.973	222	152	6	298	514	28505982	28506605	1.02e-08	63.9
Pseudonaja_textilis_C9A	CM090396.1	23.810	210	143	6	282	491	28513683	28514261	1.13e-07	60.8
Pseudonaja_textilis_C9A	CM090393.1	49.153	59	22	2	529	583	40470026	40470190	4.63e-06	55.5
Pseudonaja_textilis_C9A	CM090393.1	48.077	52	23	1	536	583	40465549	40465704	4.92e-04	48.9
Pseudonaja_textilis_C9A	CM090393.1	47.368	38	20	0	94	131	12889528	12889641	0.69	38.5
Pseudonaja_textilis_C9A	CM090393.1	47.222	36	19	0	97	132	29733664	29733771	0.93	38.1
Pseudonaja_textilis_C9A	CM090385.1	33.750	80	52	1	448	527	105182609	105182373	4.87e-06	55.5
Pseudonaja_textilis_C9A	CM090385.1	34.328	67	44	0	277	343	105144537	105144737	1.93e-04	50.1
Pseudonaja_textilis_C9A	CM090385.1	32.836	67	45	0	277	343	105112230	105112430	3.72e-04	49.3
Pseudonaja_textilis_C9A	CM090385.1	45.763	59	31	1	526	583	105152231	105152407	6.04e-04	48.5
Pseudonaja_textilis_C9A	CM090385.1	35.616	73	46	1	457	529	105149725	105149940	0.005	45.4
Pseudonaja_textilis_C9A	CM090385.1	31.034	58	40	0	296	353	105188717	105188544	0.024	43.5
Pseudonaja_textilis_C9A	CM090385.1	52.632	38	17	1	537	573	105117968	105118081	0.028	43.1
Pseudonaja_textilis_C9A	CM090385.1	32.941	85	52	2	457	537	105117460	105117711	0.028	43.1
Pseudonaja_textilis_C9A	CM090381.1	35.135	74	48	0	277	350	76955659	76955880	4.99e-06	55.5
Pseudonaja_textilis_C9A	CM090381.1	48.936	47	24	0	537	583	76977187	76977327	2.19e-05	53.1
Pseudonaja_textilis_C9A	CM090381.1	34.286	70	45	1	456	524	76975557	76975766	7.03e-05	51.6
Pseudonaja_textilis_C9A	CM090381.1	29.060	117	59	5	475	583	115065416	115065114	2.79e-04	49.7
Pseudonaja_textilis_C9A	CM090381.1	36.620	71	40	2	517	583	115069954	115069745	3.19e-04	49.3
Pseudonaja_textilis_C9A	CM090381.1	35.714	70	45	0	277	346	77005168	77004959	0.001	47.8
Pseudonaja_textilis_C9A	CM090381.1	58.065	31	13	0	101	131	203941397	203941305	0.003	46.6
Pseudonaja_textilis_C9A	CM090381.1	42.308	52	26	1	536	583	115063480	115063325	0.004	45.8
Pseudonaja_textilis_C9A	CM090381.1	39.216	51	27	1	537	583	115066160	115066008	0.013	44.3
Pseudonaja_textilis_C9A	CM090381.1	44.231	52	26	1	97	145	205992282	205992437	0.021	43.5
Pseudonaja_textilis_C9A	CM090381.1	40.426	47	28	0	91	137	203942612	203942472	0.025	43.1
Pseudonaja_textilis_C9A	CM090381.1	43.396	53	26	1	535	583	115070377	115070219	0.038	42.7
Pseudonaja_textilis_C9A	CM090381.1	33.333	72	44	1	66	137	203951044	203950841	0.056	42.0
Pseudonaja_textilis_C9A	CM090381.1	45.238	42	22	1	26	66	76938543	76938668	0.087	41.6
Pseudonaja_textilis_C9A	CM090381.1	39.623	53	28	1	535	583	190968676	190968518	0.090	41.6
Pseudonaja_textilis_C9A	CM090381.1	45.946	37	20	0	97	133	198856610	198856720	0.12	41.2
Pseudonaja_textilis_C9A	CM090381.1	45.455	33	18	0	97	129	203946279	203946181	0.24	40.0
Pseudonaja_textilis_C9A	CM090381.1	38.596	57	32	2	450	505	76997283	76997119	0.29	39.7
Pseudonaja_textilis_C9A	CM090381.1	38.298	47	25	1	537	579	115067509	115067369	0.31	39.7
Pseudonaja_textilis_C9A	CM090381.1	47.222	36	19	0	96	131	203948778	203948671	0.45	39.3
Pseudonaja_textilis_C9A	CM090394.1	39.437	71	31	2	521	579	5562718	5562506	5.18e-05	52.0
Pseudonaja_textilis_C9A	CM090394.1	57.576	33	14	0	99	131	8676861	8676959	0.025	43.1
Pseudonaja_textilis_C9A	CM090394.1	44.231	52	24	2	536	583	5563649	5563497	0.082	41.6
Pseudonaja_textilis_C9A	CM090394.1	40.000	55	20	1	77	131	8668679	8668804	0.11	41.2
Pseudonaja_textilis_C9A	CM090394.1	45.714	35	19	0	97	131	8673133	8673237	0.15	40.8
Pseudonaja_textilis_C9A	CM090394.1	37.500	48	29	1	97	144	8614808	8614948	0.27	40.0
Pseudonaja_textilis_C9A	CM090394.1	48.571	35	18	0	97	131	8657945	8658049	0.31	39.7
Pseudonaja_textilis_C9A	CM090394.1	50.000	32	16	0	97	128	8672140	8672235	0.33	39.7
Pseudonaja_textilis_C9A	CM090394.1	51.429	35	17	0	97	131	152107	152211	0.69	38.5
Pseudonaja_textilis_C9A	CM090397.1	43.636	55	26	1	79	133	18546964	18546815	0.005	45.4
Pseudonaja_textilis_C9A	CM090397.1	48.649	37	19	0	97	133	311196	311086	0.037	42.7
Pseudonaja_textilis_C9A	CM090397.1	37.255	51	32	0	97	147	18493593	18493441	0.051	42.4
Pseudonaja_textilis_C9A	CM090397.1	51.515	33	16	0	97	129	764747	764649	0.11	41.2
Pseudonaja_textilis_C9A	CM090397.1	40.909	44	21	1	97	140	18510046	18509930	0.19	40.4
Pseudonaja_textilis_C9A	CM090397.1	40.000	40	19	1	94	128	18497824	18497705	0.61	38.9
Pseudonaja_textilis_C9A	CM090397.1	41.860	43	23	1	97	137	18493834	18493706	0.89	38.1
Pseudonaja_textilis_C9A	CM090391.1	38.333	60	33	1	528	583	77888267	77888088	0.006	45.4
Pseudonaja_textilis_C9A	CM090391.1	45.455	44	20	1	537	576	77900231	77900100	0.069	42.0
Pseudonaja_textilis_C9A	CM090391.1	39.344	61	33	2	97	154	77931938	77931759	0.087	41.6
Pseudonaja_textilis_C9A	CM090391.1	47.727	44	19	1	536	575	77892489	77892358	0.42	39.3
Pseudonaja_textilis_C9A	CM090391.1	34.066	91	48	5	10	90	49998007	49998273	0.46	39.3
Pseudonaja_textilis_C9A	CM090391.1	48.485	33	17	0	96	128	57728770	57728868	0.84	38.1
Pseudonaja_textilis_C9A	CM090391.1	38.298	47	25	1	537	579	77919328	77919188	0.92	38.1
Pseudonaja_textilis_C9A	CM090384.1	45.283	53	25	1	535	583	119661973	119661815	0.010	44.7
Pseudonaja_textilis_C9A	CM090384.1	39.623	53	28	1	531	579	119672180	119672022	0.028	43.1
Pseudonaja_textilis_C9A	CM090384.1	37.288	59	30	2	522	573	50193745	50193921	0.067	42.0
Pseudonaja_textilis_C9A	CM090384.1	41.176	51	26	1	537	583	119663730	119663578	0.097	41.2
Pseudonaja_textilis_C9A	CM090384.1	53.125	32	15	0	97	128	61353255	61353350	0.11	41.2
Pseudonaja_textilis_C9A	CM090384.1	52.778	36	17	0	97	132	99146890	99146997	0.22	40.0
Pseudonaja_textilis_C9A	CM090384.1	51.515	33	16	0	96	128	61359529	61359627	0.50	38.9
Pseudonaja_textilis_C9A	CM090384.1	45.455	44	22	1	33	74	131868413	131868544	0.95	38.1
Pseudonaja_textilis_C9A	CM090384.1	41.304	46	26	1	89	133	69650976	69650839	0.97	38.1
Pseudonaja_textilis_C9A	CM090387.1	41.071	56	29	1	532	583	85210374	85210541	0.011	44.7
Pseudonaja_textilis_C9A	CM090387.1	34.545	55	35	1	530	583	85212473	85212637	0.10	41.2
Pseudonaja_textilis_C9A	CM090395.1	41.176	51	25	1	88	133	34455452	34455604	0.011	44.7
Pseudonaja_textilis_C9A	CM090395.1	50.000	38	19	0	97	134	34456342	34456455	0.021	43.5
Pseudonaja_textilis_C9A	CM090395.1	41.860	43	24	1	91	133	34455177	34455302	0.27	40.0
Pseudonaja_textilis_C9A	CM090382.1	39.655	58	27	2	530	583	91911234	91911395	0.024	43.5
Pseudonaja_textilis_C9A	CM090382.1	45.833	48	20	2	536	579	148790398	148790261	0.78	38.5
Pseudonaja_textilis_C9A	CM090389.1	39.583	48	28	1	537	583	18228267	18228124	0.070	42.0
Pseudonaja_textilis_C9A	CM090389.1	38.462	52	28	1	536	583	18230653	18230498	0.13	40.8
Pseudonaja_textilis_C9A	CM090389.1	48.571	35	18	0	97	131	65457632	65457736	0.17	40.4
Pseudonaja_textilis_C9A	CM090388.1	57.500	40	15	2	101	138	59807707	59807826	0.072	42.0
Pseudonaja_textilis_C9A	CM090386.1	37.255	51	28	1	537	583	62734303	62734151	0.17	40.4
Pseudonaja_textilis_C9A	CM090386.1	39.655	58	33	2	528	583	62733384	62733211	0.38	39.3
Pseudonaja_textilis_C9A	CM090386.1	45.714	35	19	0	97	131	1865943	1865839	0.59	38.9
Python_bivittatus_C9A	CM090396.1	25.877	228	138	8	298	514	28505982	28506605	7.20e-10	67.8
Python_bivittatus_C9A	CM090396.1	25.112	223	143	7	270	488	28513644	28514252	8.00e-09	64.3
Python_bivittatus_C9A	CM090381.1	34.615	78	51	0	277	354	76955659	76955892	4.83e-07	58.5
Python_bivittatus_C9A	CM090381.1	38.571	70	42	1	456	524	76975557	76975766	3.86e-06	55.8
Python_bivittatus_C9A	CM090381.1	48.936	47	24	0	536	582	76977187	76977327	5.66e-06	55.1
Python_bivittatus_C9A	CM090381.1	35.714	70	41	1	517	582	115069954	115069745	1.28e-04	50.8
Python_bivittatus_C9A	CM090381.1	43.137	51	28	1	82	131	203941457	203941305	0.002	47.4
Python_bivittatus_C9A	CM090381.1	36.364	66	34	2	521	578	115065323	115065126	0.004	45.8
Python_bivittatus_C9A	CM090381.1	30.769	78	54	0	277	354	77005168	77004935	0.004	45.8
Python_bivittatus_C9A	CM090381.1	37.500	72	41	3	66	137	203951044	203950841	0.010	44.7
Python_bivittatus_C9A	CM090381.1	39.216	51	27	1	536	582	115066160	115066008	0.011	44.3
Python_bivittatus_C9A	CM090381.1	41.176	51	26	1	536	582	115063477	115063325	0.015	43.9
Python_bivittatus_C9A	CM090381.1	43.590	39	22	0	95	133	198856604	198856720	0.058	42.0
Python_bivittatus_C9A	CM090381.1	40.426	47	24	1	536	578	115067509	115067369	0.080	41.6
Python_bivittatus_C9A	CM090381.1	40.426	47	28	0	91	137	203942612	203942472	0.085	41.6
Python_bivittatus_C9A	CM090381.1	47.619	42	18	1	535	572	115070374	115070249	0.11	41.2
Python_bivittatus_C9A	CM090381.1	47.059	34	18	0	26	59	76938543	76938644	0.17	40.4
Python_bivittatus_C9A	CM090381.1	38.182	55	33	1	529	582	190961428	190961264	0.20	40.4
Python_bivittatus_C9A	CM090381.1	32.051	78	39	2	456	532	76997271	76997077	0.28	40.0
Python_bivittatus_C9A	CM090381.1	43.590	39	22	0	93	131	203948787	203948671	0.30	39.7
Python_bivittatus_C9A	CM090381.1	33.846	65	35	1	73	129	203946375	203946181	0.31	39.7
Python_bivittatus_C9A	CM090381.1	39.216	51	31	0	91	141	205992264	205992416	0.44	39.3
Python_bivittatus_C9A	CM090381.1	44.000	50	22	2	529	574	198990149	198990006	0.45	39.3
Python_bivittatus_C9A	CM090381.1	43.182	44	21	1	535	574	190968673	190968542	0.49	38.9
Python_bivittatus_C9A	CM090385.1	35.897	78	49	1	448	525	105182609	105182379	1.66e-06	57.0
Python_bivittatus_C9A	CM090385.1	61.538	39	14	1	535	572	105152261	105152377	1.24e-04	50.8
Python_bivittatus_C9A	CM090385.1	60.526	38	14	1	536	572	105117968	105118081	2.85e-04	49.7
Python_bivittatus_C9A	CM090385.1	29.487	78	55	0	277	354	105144537	105144770	3.97e-04	49.3
Python_bivittatus_C9A	CM090385.1	29.487	78	55	0	277	354	105112230	105112463	8.11e-04	48.1
Python_bivittatus_C9A	CM090385.1	36.232	69	40	1	457	525	105149734	105149928	0.002	47.0
Python_bivittatus_C9A	CM090385.1	38.596	57	35	0	474	530	105117508	105117678	0.004	45.8
Python_bivittatus_C9A	CM090385.1	32.203	59	40	0	296	354	105188717	105188541	0.007	45.1
Python_bivittatus_C9A	CM090385.1	39.130	46	28	0	89	134	22853743	22853606	0.19	40.4
Python_bivittatus_C9A	CM090385.1	42.857	49	26	2	59	107	105198599	105198459	0.31	39.7
Python_bivittatus_C9A	CM090385.1	29.762	84	52	1	457	540	121328598	121328368	0.57	38.9
Python_bivittatus_C9A	CM090385.1	48.571	35	18	0	97	131	51050913	51050809	0.73	38.5
Python_bivittatus_C9A	CM090393.1	47.059	51	23	1	536	582	40470038	40470190	2.04e-05	53.5
Python_bivittatus_C9A	CM090393.1	48.000	50	22	1	533	578	40465543	40465692	5.82e-05	52.0
Python_bivittatus_C9A	CM090382.1	51.163	43	17	1	536	574	91911243	91911371	0.001	47.8
Python_bivittatus_C9A	CM090382.1	44.681	47	20	2	536	578	148790395	148790261	0.16	40.8
Python_bivittatus_C9A	CM090382.1	41.818	55	27	2	529	578	91909506	91909670	0.31	39.7
Python_bivittatus_C9A	CM090384.1	45.833	48	22	1	529	572	50193778	50193921	0.001	47.8
Python_bivittatus_C9A	CM090384.1	42.373	59	30	1	524	578	119663766	119663590	0.004	45.8
Python_bivittatus_C9A	CM090384.1	40.678	59	31	1	528	582	119661991	119661815	0.010	44.7
Python_bivittatus_C9A	CM090384.1	57.576	33	14	0	96	128	61359529	61359627	0.024	43.5
Python_bivittatus_C9A	CM090384.1	41.304	46	23	1	537	578	119672159	119672022	0.074	41.6
Python_bivittatus_C9A	CM090384.1	47.368	38	20	0	91	128	61353237	61353350	0.11	41.2
Python_bivittatus_C9A	CM090384.1	26.966	89	53	2	90	178	61353966	61354196	0.23	40.0
Python_bivittatus_C9A	CM090391.1	40.000	55	29	1	532	582	77900243	77900079	0.003	46.6
Python_bivittatus_C9A	CM090391.1	44.681	47	22	1	536	578	77888240	77888100	0.021	43.5
Python_bivittatus_C9A	CM090391.1	45.652	46	21	1	533	574	77892495	77892358	0.040	42.7
Python_bivittatus_C9A	CM090391.1	40.625	64	34	2	94	154	77931947	77931759	0.049	42.4
Python_bivittatus_C9A	CM090391.1	44.681	47	23	2	528	572	77903715	77903578	0.053	42.4
Python_bivittatus_C9A	CM090391.1	44.186	43	20	1	536	574	77919328	77919200	0.081	41.6
Python_bivittatus_C9A	CM090391.1	38.462	52	27	1	536	582	77895054	77894899	0.18	40.4
Python_bivittatus_C9A	CM090394.1	39.286	56	34	0	78	133	8651879	8652046	0.007	45.1
Python_bivittatus_C9A	CM090394.1	35.211	71	33	3	521	578	5562718	5562506	0.015	43.9
Python_bivittatus_C9A	CM090394.1	47.368	38	20	0	91	128	8672122	8672235	0.11	41.2
Python_bivittatus_C9A	CM090394.1	44.231	52	24	2	535	582	5563649	5563497	0.16	40.8
Python_bivittatus_C9A	CM090394.1	34.694	49	26	1	86	128	8614757	8614903	0.27	40.0
Python_bivittatus_C9A	CM090394.1	51.429	35	17	0	94	128	8656555	8656659	0.31	39.7
Python_bivittatus_C9A	CM090394.1	54.545	33	15	0	99	131	8676861	8676959	0.35	39.7
Python_bivittatus_C9A	CM090395.1	50.000	38	19	0	96	133	34455491	34455604	0.013	44.3
Python_bivittatus_C9A	CM090395.1	47.368	38	20	0	97	134	34456342	34456455	0.062	42.0
Python_bivittatus_C9A	CM090397.1	38.182	55	34	0	93	147	18493605	18493441	0.029	43.1
Python_bivittatus_C9A	CM090397.1	40.741	54	30	1	97	150	18489462	18489307	0.063	42.0
Python_bivittatus_C9A	CM090397.1	43.750	48	26	1	87	133	18546958	18546815	0.075	41.6
Python_bivittatus_C9A	CM090397.1	45.946	37	20	0	97	133	311196	311086	0.11	41.2
Python_bivittatus_C9A	CM090397.1	48.649	37	19	0	92	128	18516640	18516530	0.19	40.4
Python_bivittatus_C9A	CM090397.1	40.426	47	26	1	94	138	18497932	18497792	0.31	39.7
Python_bivittatus_C9A	CM090397.1	50.000	32	16	0	97	128	18506754	18506659	0.56	38.9
Python_bivittatus_C9A	CM090397.1	50.000	32	16	0	97	128	764747	764652	0.56	38.9
Python_bivittatus_C9A	CM090397.1	38.182	55	25	2	83	128	18497869	18497705	0.58	38.9
Python_bivittatus_C9A	CM090397.1	45.714	35	19	0	97	131	18573337	18573233	0.89	38.1
Python_bivittatus_C9A	CM090397.1	40.909	44	21	1	97	140	18510046	18509930	0.92	38.1
Python_bivittatus_C9A	CM090397.1	40.984	61	29	1	71	131	18542999	18542838	0.97	38.1
Python_bivittatus_C9A	CM090388.1	42.308	52	24	2	535	582	3892796	3892647	0.046	42.4
Python_bivittatus_C9A	CM090388.1	51.163	43	19	2	98	138	59807698	59807826	0.51	38.9
Python_bivittatus_C9A	CM090388.1	37.736	53	24	1	85	137	22895503	22895634	0.99	38.1
Python_bivittatus_C9A	CM090389.1	47.500	40	20	1	536	574	18228267	18228148	0.095	41.6
Python_bivittatus_C9A	CM090389.1	38.462	52	28	1	535	582	18230653	18230498	0.28	39.7
Python_bivittatus_C9A	CM090387.1	40.426	47	27	1	529	574	85212473	85212613	0.14	40.8
Python_bivittatus_C9A	CM090387.1	46.512	43	19	1	536	574	85210389	85210517	0.15	40.8
Python_bivittatus_C9A	CM090386.1	38.182	55	30	1	532	582	62734315	62734151	0.19	40.4
Python_bivittatus_C9A	CM090386.1	42.857	49	27	1	535	582	62733357	62733211	0.89	38.1
Notechis_scutatus_C9A	CM090396.1	22.973	222	152	6	298	514	28505982	28506605	7.31e-09	64.7
Notechis_scutatus_C9A	CM090396.1	24.286	210	142	6	282	491	28513683	28514261	9.05e-08	60.8
Notechis_scutatus_C9A	CM090381.1	35.135	74	48	0	277	350	76955659	76955880	4.75e-06	55.5
Notechis_scutatus_C9A	CM090381.1	48.936	47	24	0	537	583	76977187	76977327	2.07e-05	53.5
Notechis_scutatus_C9A	CM090381.1	34.286	70	45	1	456	524	76975557	76975766	9.08e-05	51.2
Notechis_scutatus_C9A	CM090381.1	38.028	71	39	2	517	583	115069954	115069745	6.52e-04	48.5
Notechis_scutatus_C9A	CM090381.1	35.714	70	45	0	277	346	77005168	77004959	0.001	47.8
Notechis_scutatus_C9A	CM090381.1	42.308	52	26	1	536	583	115063480	115063325	0.004	45.8
Notechis_scutatus_C9A	CM090381.1	42.553	47	27	0	91	137	203942612	203942472	0.008	44.7
Notechis_scutatus_C9A	CM090381.1	54.839	31	14	0	101	131	203941397	203941305	0.009	44.7
Notechis_scutatus_C9A	CM090381.1	43.137	51	25	1	537	583	115065266	115065114	0.011	44.7
Notechis_scutatus_C9A	CM090381.1	39.216	51	27	1	537	583	115066160	115066008	0.014	44.3
Notechis_scutatus_C9A	CM090381.1	44.231	52	26	1	97	145	205992282	205992437	0.034	42.7
Notechis_scutatus_C9A	CM090381.1	40.000	60	34	2	8	66	76938492	76938668	0.036	42.7
Notechis_scutatus_C9A	CM090381.1	43.396	53	26	1	535	583	115070377	115070219	0.037	42.7
Notechis_scutatus_C9A	CM090381.1	39.623	53	28	1	535	583	190968676	190968518	0.087	41.6
Notechis_scutatus_C9A	CM090381.1	31.944	72	45	1	66	137	203951044	203950841	0.17	40.4
Notechis_scutatus_C9A	CM090381.1	38.298	47	25	1	537	579	115067509	115067369	0.31	39.7
Notechis_scutatus_C9A	CM090381.1	45.455	33	18	0	97	129	203946279	203946181	0.33	39.7
Notechis_scutatus_C9A	CM090381.1	43.243	37	21	0	97	133	198856610	198856720	0.48	39.3
Notechis_scutatus_C9A	CM090381.1	32.000	75	35	3	450	523	76997283	76997104	0.65	38.5
Notechis_scutatus_C9A	CM090385.1	33.750	80	52	1	448	527	105182609	105182373	8.18e-06	54.7
Notechis_scutatus_C9A	CM090385.1	34.328	67	44	0	277	343	105144537	105144737	1.78e-04	50.4
Notechis_scutatus_C9A	CM090385.1	32.836	67	45	0	277	343	105112230	105112430	3.66e-04	49.3
Notechis_scutatus_C9A	CM090385.1	51.020	49	23	1	536	583	105152261	105152407	0.004	45.8
Notechis_scutatus_C9A	CM090385.1	35.616	73	46	1	457	529	105149725	105149940	0.006	45.4
Notechis_scutatus_C9A	CM090385.1	31.034	58	40	0	296	353	105188717	105188544	0.025	43.1
Notechis_scutatus_C9A	CM090385.1	52.632	38	17	1	537	573	105117968	105118081	0.029	43.1
Notechis_scutatus_C9A	CM090385.1	34.722	72	46	1	457	528	105117460	105117672	0.041	42.7
Notechis_scutatus_C9A	CM090385.1	48.571	35	18	0	97	131	51050913	51050809	0.41	39.3
Notechis_scutatus_C9A	CM090393.1	49.153	59	22	2	529	583	40470026	40470190	1.00e-05	54.3
Notechis_scutatus_C9A	CM090393.1	45.614	57	27	1	531	583	40465534	40465704	3.48e-04	49.3
Notechis_scutatus_C9A	CM090393.1	50.000	38	19	0	94	131	12889528	12889641	0.22	40.0
Notechis_scutatus_C9A	CM090394.1	39.437	71	31	2	521	579	5562718	5562506	3.60e-04	49.3
Notechis_scutatus_C9A	CM090394.1	60.606	33	13	0	99	131	8676861	8676959	0.008	45.1
Notechis_scutatus_C9A	CM090394.1	44.231	52	24	2	536	583	5563649	5563497	0.085	41.6
